"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
217167,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3724,-6.15695,land,,2021-10-14,"An Taisce-Bull Island",4,,4,26.40,1.24,0.00,3,2,,20,5,5,,2,6,75,,5,,1,3,5,2,1,,,,,1,,,,,2,,,,,,4,,,,,1,,1,,,,,1,,2,,6,1,6,,,,2,7,35,201
217168,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3723,-6.15696,land,,2021-10-14,"An Taisce-Bull Island",3,,3,17.60,1.24,0.00,3,2,4,15,16,11,,1,1,15,,6,4,,1,27,6,6,1,,,,,,1,,,,4,,,,,3,,,,,,,,,,,,,,,2,2,,,1,,,2,1,5,137
217169,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3721,-6.15697,land,,2021-10-14,"An Taisce-Bull Island",4,,4,20.90,1.24,0.00,3,1,6,1,15,7,,,10,140,1,2,3,,4,12,3,6,1,,,,3,,,,,6,1,,,,,1,,,,,1,,,,,,,,,,1,1,2,,,,,2,7,60,297
217170,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3731,-6.15698,land,,2021-10-13,"An Taisce-Bull Island",3,,3,22.00,1.24,0.00,2,2,5,7,10,5,,1,10,50,,,1,,1,15,,11,,,,1,4,,,,,2,1,,,,,,,,,,2,,,2,,,,,13,,,5,2,7,2,,,,2,15,176
217171,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3732,-6.15699,land,,2021-10-14,"An Taisce-Bull Island",4,,4,15.40,1.24,0.00,2,,,2,15,1,,1,2,11,,5,,2,1,3,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,3,1,6,2,,,2,3,23,87
217172,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3731,-6.157,land,,2021-10-14,"An Taisce-Bull Island",4,,4,19.80,1.24,0.00,2,,,,5,8,,,5,51,,3,3,,,,4,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,6,10,3,,,,,4,9,59,177
217173,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3729,-6.15701,land,,2021-10-13,"An Taisce-Bull Island",3,,3,20.90,1.24,0.00,3,3,6,8,14,6,,4,,21,,4,9,8,3,18,5,1,,,,,,,,,,,,,,,,5,,,,,,,1,2,,,,,,,1,1,2,,,,,,,11,133
217174,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3725,-6.15702,land,,2021-10-14,"An Taisce-Bull Island",4,,4,24.20,1.55,0.00,3,4,8,10,42,2,,2,5,30,,,5,,,2,,6,4,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,3,,3,2,2,,,,,7,5,8,154
217175,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.393215,-6.104008,land,,2021-09-20,"An Taisce-Burrow Beach",11,5,16,1.00,0.93,0.00,3,2,6,13,3,4,,46,18,106,4,,,,2,28,7,6,,,,,,,,,,3,,,3,,,1,,,,,,,1,,,,,,5,,,4,1,1,3,,,5,13,62,347
217176,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.394136,-6.109973,land,,2021-09-24,"An Taisce-Burrow Beach Howth",2,,2,11.00,3.10,0.00,2,,,5,15,10,,30,35,40,,,,,,50,25,30,4,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,10,,2,,,,30,50,341
217177,"Galway City, Galway, Ireland","Co. Galway, Ireland",Ireland,53.27987,-9.053826,land,,2021-09-18,"An Taisce-By Swamp in Galway City",1,,1,33.00,1.24,0.00,1,1,,10,10,10,,6,5,,,,,2,1,25,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,20,98
217178,"Waterford, Co. Waterford, Ireland","Co. Waterford, Ireland",Ireland,52.0897488,-7.6210306,land,,2021-10-04,"An Taisce-Clonea Beach",8,,8,33.00,0.62,0.00,2,,,3,13,19,,,3,3,,,,2,3,34,2,,,,,,,,,,,2,,,,,,3,,,,,,,1,,,,,,,,1,,2,,,,,,40,,131
217179,"Leitrim, Co. Leitrim, Ireland","Co. Leitrim, Ireland",Ireland,54.164309,-8.082369,land,,2021-10-11,"An Taisce-Corry Strand, Lough Allen",,,,17.60,0.31,0.00,2,,,1,13,3,,2,4,12,,,,,4,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,46,17,105
217180,"Townplots East, Killala, Co. Mayo, Ireland",,Ireland,54.233782,-9.19571,land,,2021-10-11,"An Taisce-Cross Beach",5,27,32,34.10,0.78,0.00,4,,,,9,3,,,,72,,,,,3,,,,1,,,,27,,,,,,,,,,,,,,,,,,,,,,,3,31,6,38,,,3,1,10,,6,10,67,290
217181,"County Donegal, Co. Donegal, Ireland","Co. Donegal, Ireland",Ireland,55.2869665,-7.166544,land,,2021-09-20,"An Taisce-CULDAFF BEACH & RIVER ESTUARY",9,,9,33.00,0.62,0.00,5,1,,2,10,15,,6,17,25,1,,,1,2,40,3,9,1,,,,1,,1,,1,2,,,,,,2,,,,,,,,,,,,,6,3,1,2,1,,,,,26,7,22,208
217182,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.305066,-6.278503,land,,2021-10-06,"An Taisce-Dodder River",10,,10,31.90,0.68,0.00,6,2,12,12,29,30,,14,15,400,,,16,,7,65,6,4,3,,,,,1,,,,2,,,,,,3,,,,,3,,,,,,,,,,,2,3,,,,,2,19,7,657
217183,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.294366,-6.133697,land,,2021-10-05,"An Taisce-Dun Laoghaire",2,,2,22.00,1.55,0.00,2,,2,2,6,4,,9,14,46,,,1,1,3,26,8,2,3,,,,5,,,,1,2,1,,,,,1,,,,,,,,,,1,,,2,4,1,2,4,,2,,,2,18,26,199
217184,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.292155,-6.128861,land,,2021-10-03,"An Taisce-Dn Laoghaire East pier area",12,3,15,79.20,0.62,0.00,12,10,,50,50,100,,20,20,520,100,100,,100,100,100,,,,,,,,,10,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,100,,1400
217185,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.293957,-6.131089,land,,2021-10-07,"An Taisce-Dun Laoghaire Harbour",5,,5,26.40,1.86,0.00,3,1,,1,4,8,,5,3,105,,2,2,,,,,,6,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,33,,,1,,,4,1,16,197
217186,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.293957,-6.13109,land,,2021-10-11,"An Taisce-Dun Laoghaire Harbour and Town",3,,3,66.00,1.86,0.00,5,1,3,18,10,38,,,7,123,,8,4,2,,40,6,2,,,,1,11,,,,,8,,,,,,,,,,,,,,19,,,,,,,,33,8,20,1,,,,,,363
217187,"Sligo, Co. Sligo, Ireland","Co. Sligo, Ireland",Ireland,54.212651,-9.097468,land,,2021-10-07,"An Taisce-Enniscrone Beach",16,7,23,1.00,1.86,0.00,14,1,2,12,5,8,,7,6,55,,3,1,12,2,11,6,7,8,,,,,,2,,2,3,2,,,,,2,,1,,,,,1,,,2,,,5,2,4,6,5,1,1,,,,,,185
217188,,,Ireland,53.233593,-9.648601,land,,2021-10-13,"An Taisce-Ervallagh West",1,2,3,19.80,0.93,0.00,2,,4,5,21,8,,9,11,56,,,,,2,15,4,2,1,,,,6,,,,1,,,,,,,,,,,,,,,,,,,,,3,5,2,2,2,,,,3,11,24,197
217189,,,Ireland,53.233593,-9.648602,land,,2021-10-11,"An Taisce-Ervallagh West",1,3,4,17.38,0.50,0.00,1,3,1,,50,,,,56,,,1,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,1,,,1,3,28,178
217190,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.774755,-8.311547,land,,2021-10-01,"An Taisce-Fountainstown Beach",2,1,3,13.20,1.24,0.00,2,,2,,8,8,,2,6,50,,,,,,10,10,4,8,,,,3,,,,,,,,,,,1,,,,,,,1,2,,,,,,,1,1,5,1,,,,4,4,10,141
217191,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.339675,-6.2352081,land,,2021-10-01,"An Taisce-Garrylucas Beach to Ballinspittle",3,,3,9.90,1.24,0.00,1,1,2,,4,,,,12,2,,,,3,,7,,,2,,,,2,,,,,,1,,,,,,,,,,,,,,,,,4,14,,25,1,,,1,,,5,11,110,207
217192,"Moanroe, Garryvoe, Co. Cork, Ireland",,Ireland,51.866456,-7.9701469332998,land,,2021-10-05,"An Taisce-Garryvoe Beach",1,,1,8.80,0.62,0.00,2,1,6,,4,,,4,3,66,,2,,1,,17,2,3,2,,,,9,,,,2,,1,,,,,1,,,,,,,,1,,,,,10,2,1,4,,,,1,,1,1,49,194
217193,"Moanroe, Garryvoe, Co. Cork, Ireland",,Ireland,51.866457,-7.9701469332998,land,,2021-10-06,"An Taisce-Garryvoe Beach",1,,1,6.60,0.62,0.00,1,,1,1,2,3,,3,5,26,,,,,2,15,1,,,,,,3,,,,,,,,,,,,,,,,1,,,,,1,,,1,2,,3,1,,,,,1,4,12,88
217194,"Moanroe, Garryvoe, Co. Cork, Ireland",,Ireland,51.866458,-7.9701469332998,land,,2021-10-06,"An Taisce-Garryvoe Beach",4,,4,13.20,0.93,0.00,1,3,6,1,6,1,,3,5,50,2,,5,,1,13,3,4,1,,,,4,,,,,5,,,,,,5,,,,,,,,2,,1,,1,2,,,9,2,,,,,7,7,27,176
217195,"Moanroe, Garryvoe, Co. Cork, Ireland",,Ireland,51.866456,-7.9701469332998,land,,2021-10-06,"An Taisce-Garryvoe Beach",1,,1,4.40,0.31,0.00,1,,,,3,1,,,1,10,,1,,,,4,,,,,,,1,,1,,,2,1,,,,,,,,,,,,,2,,,,,2,,,7,,,,,,,,2,38
217196,"Moanroe, Garryvoe, Co. Cork, Ireland",,Ireland,51.866449,-7.9701469332998,land,,2021-10-06,"An Taisce-Garryvoe Beach",1,,1,4.40,0.31,0.00,1,,1,,,,,,,1,,1,1,,,9,6,3,,,,,1,,,,2,,1,,,,,,,,,,,,,,,,,,,2,2,8,,1,,,,3,,29,71
217197,"Moanroe, Garryvoe, Co. Cork, Ireland",,Ireland,51.86648,-7.9701469332998,land,,2021-10-06,"An Taisce-Garryvoe Beach",1,,1,9.90,0.62,0.00,1,,3,,10,,,,,23,,,,,,10,3,2,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,1,,,3,1,18,78
217198,"Moanroe, Garryvoe, Co. Cork, Ireland",,Ireland,51.866477,-7.9701469332,land,,2021-10-06,"An Taisce-Garryvoe Beach",1,,1,3.30,0.31,0.00,1,,,,,,,2,,130,,,,,,5,3,,1,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,1,,,2,,1,,,2,5,11,167
217199,"Brinlack, Co. Donegal, Ireland",,Ireland,55.129985,-8.294635,land,,2021-09-20,"An Taisce-Glassagh Bay",3,,3,33.00,1.86,0.00,2,1,1,1,42,11,,,10,,,,2,,3,17,2,1,,,,,27,1,,,5,7,1,,,,,2,,,,,,,,,,,,4,25,2,14,22,,,,,,3,,46,250
217200,"Brinlack, Co. Donegal, Ireland",,Ireland,55.129985,-8.294636,land,,2021-08-03,"An Taisce-Gleannglas",45,15,60,220.46,0.10,0.00,,50,,500,509,450,,,,1000,,,,,500,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3509
217201,"Meath, Co. Meath, Ireland","Co. Meath, Ireland",Ireland,53.5768,-6.86992,land,,2021-09-19,"An Taisce-Gormanston Beach",1,,1,33.00,0.93,0.00,2,2,8,,13,6,,1,8,,,3,5,,,2,7,,,,,,8,,,,4,11,,,,,,,,,,,,,,,,,,3,14,12,7,3,3,,,3,,5,1,17,146
217202,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3396,-6.23737,land,,2021-10-12,"An Taisce-Grand Canal Portobello",10,,10,105.60,1.86,0.00,10,,6,5,8,12,,56,14,255,,,2,1,3,22,24,7,11,,,,25,1,1,,5,3,2,,,,,21,,,,,,,,,,,,,,,3,32,23,11,3,2,,,38,49,645
217203,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.136583,-6.053684,land,,2021-10-11,"An Taisce-Greystones Beach",2,,2,26.40,0.62,0.00,2,,11,5,4,2,,11,9,22,,,,,5,2,2,,2,,,,1,,,,1,5,,,,,,,,,,,,,,,,,,,,,,4,,,,,,1,51,47,185
217204,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.136583,-6.053685,land,,2021-10-11,"An Taisce-Greystones Beach",2,,2,11.00,0.62,0.00,1,9,11,3,8,1,,,1,,,1,,,2,,,,,,,,2,,,,2,1,,,,,,,,,,,2,,1,,2,,,,3,2,,2,,2,2,,,1,11,22,91
217205,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.136583,-6.053686,land,,2021-10-05,"An Taisce-Greystones South Beach",1,1,2,7.70,0.62,0.00,1,,3,3,,1,,,2,45,,,,,2,2,,2,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,5,,,,,,3,12,15,99
217206,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.136583,-6.053687,land,,2021-10-05,"An Taisce-Greystones South Beach",1,1,2,13.20,1.24,0.00,2,,,1,1,1,,21,4,9,,,,,,1,,2,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,15,10,70
217207,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.138024,-6.055186,land,,2021-10-05,"An Taisce-Greystones South Beach",2,1,3,17.60,1.24,0.00,2,,3,3,3,1,,3,2,5,,,,,2,14,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,2,,1,,,,,,2,4,19,68
217208,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.138024,-6.055187,land,,2021-10-05,"An Taisce-Greystones South Beach",1,1,2,12.10,0.93,0.00,1,,2,,1,2,,5,8,21,,,,,,4,2,1,3,,,,2,,,,,,,,,,,1,,,,,,,,,,1,,,1,1,,2,1,,,,,3,18,22,101
217209,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.138024,-6.055188,land,,2021-10-01,"An Taisce-Greystones South Beach",1,1,2,8.80,0.62,0.00,1,,1,,1,2,,1,,20,,,,,1,3,2,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,1,,3,,,,,,,,20,58
217210,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.138024,-6.055189,land,,2021-10-05,"An Taisce-Greystones South Beach",1,,1,8.80,0.93,0.00,1,,35,8,6,5,,,,13,,3,,,,3,11,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,1,,2,,1,,,2,30,11,136
217211,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.138024,-6.05519,land,,2021-10-01,"An Taisce-Greystones South Beach",1,,1,6.60,0.62,0.00,1,,,,,1,,4,3,39,,,,,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,13,2,38,111
217212,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.14033,-6.057813,land,,2021-10-01,"An Taisce-Greystones South Beach Carpark",2,,2,46.20,0.62,0.00,4,5,2,10,24,15,,10,20,25,2,5,3,5,10,22,20,10,8,,,,,,,,5,,,,,,,10,,,,,,,,2,,,,,,,,,5,,4,,,21,30,45,318
217213,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.374582,-6.257062,land,,2021-09-20,"An Taisce-Home Farm / Fledlings Creche",1,2,3,1.00,0.10,0.00,2,,1,5,10,8,,2,5,5,,5,5,,2,5,5,2,,,,,,,5,,,,,,,,,2,,,,,,,,,,,,,,,,,2,,1,,,,5,,75
217214,"Clare, Co. Clare, Ireland","Co. Clare, Ireland",Ireland,52.597941,-9.334933,land,,2021-09-18,"An Taisce-Kilkerrin Battery",3,,3,1.00,0.62,0.00,5,,10,10,30,10,,2,5,,,,,,2,20,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,5,,101
217215,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.704265,-9.910862,land,,2021-10-01,"An Taisce-Killadoon to Cross Beach",1,1,2,19.80,1.24,0.00,2,1,5,,8,,,3,6,20,,,,,5,3,2,,,,,,,,,,3,10,,,,,,,,,,,,,,2,,,,,,,3,3,1,,,,,,,,75
217216,"Lahinch, Co. Clare, Ireland",,Ireland,52.933318,-9.348572,land,,2021-10-11,"An Taisce-Lahinch",2,,2,22.00,1.24,0.00,3,,,4,,6,,,3,,,6,,,1,2,2,,,,,,,8,,,,1,,,,,,,,,,,20,,,,,,,,,,,3,,,,,,35,,34,125
217217,"Clare, Co. Clare, Ireland","Co. Clare, Ireland",Ireland,52.6204,-9.193414,land,,2021-09-20,"An Taisce-Liscullane shore",1,2,3,33.00,0.31,0.00,2,2,3,3,15,3,,3,10,,,1,,,,10,3,15,1,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,20,,3,2,,,1,2,,,30,25,156
217218,"Wexford, Co. Wexford, Ireland","Co. Wexford, Ireland",Ireland,52.422406,-6.692131,land,,2021-06-30,"An Taisce-Loch Mahon",2,,2,22.00,0.62,0.00,2,,,5,10,,,,,,,,,,,10,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,30,88
217219,"Westmeath, Co. Westmeath, Ireland","Co. Westmeath, Ireland",Ireland,53.498354,-7.925565,watercraft,,2021-08-04,"An Taisce-Lough Ree clean up",12,10,22,10.00,0.10,0.00,,24,,30,20,20,,20,10,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,5,,,,,,,,,,,,,157
217220,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.900823,-9.769563,land,,2021-10-11,"An Taisce-Mulranny Golf Course Beach",2,,2,55.00,0.62,0.00,4,,2,,1,,,,5,8,,,,,,3,,,,,,,,,3,,,15,,,,,,,,,,,,,,2,,,,,1,,10,,,,1,,,2,6,15,74
217221,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.565191,-8.993427,land,,2021-09-20,"An Taisce-Owenahincha",5,,5,11.00,0.43,0.00,1,,2,,1,2,,3,24,30,,,,10,1,50,1,3,,,,,,,,,,7,,,,,,1,,,,,,,,,,,,,26,7,12,7,,,1,,,70,,67,325
217222,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.422,-6.13583,land,,2021-09-17,"An Taisce-Portmarnock Beach",1,,1,22.00,3.10,0.00,2,2,2,1,6,4,,7,30,52,1,2,,1,15,25,3,1,5,,,,,,,,,2,,,,,,,,,,,,,,15,,,,,,,3,20,3,,3,,,,5,25,233
217223,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.422,-6.13584,land,,2021-09-20,"An Taisce-Portmarnock beach",4,2,6,28.60,2.05,0.00,1,,,3,4,5,,40,10,100,,,,,1,10,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,6,,2,,,20,80,160,451
217224,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.422,-6.13585,land,,2021-09-21,"An Taisce-Portmarnock Velvet strand",20,3,23,1.00,2.23,0.00,20,1,30,31,51,28,,30,56,126,1,13,13,,11,58,43,9,8,,,,,9,6,,45,,1,,,,,10,,,,,,,,,,1,,,,,26,8,31,1,1,,,13,49,92,802
217225,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.496003,-6.110698,land,,2021-09-18,"An Taisce-Portrane Beach, Donabate, County Dublin",3,,3,1.00,1.24,0.00,4,9,8,8,12,10,,,10,,3,3,11,4,6,10,15,6,4,,,,18,3,6,,2,11,9,,,,,2,,,,,,,2,,,,,,4,,8,8,1,,1,,,3,12,13,222
217226,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.496003,-6.110699,underwater,,2021-09-18,"An Taisce-Portrun Shoreline",8,,8,10.00,1.24,0.00,2,7,6,20,60,12,,15,10,40,,,,,,15,6,4,3,,,,3,,,,8,,,,,,,8,,,,,,,,,,,,,,,,9,4,8,,,,4,6,15,263
217227,,,Ireland,54.302033,-9.843383,land,,2021-10-01,"An Taisce-Rinroe Beach Kilgalligan",2,,2,132.00,2.48,0.00,6,3,1,9,17,12,,2,21,4,,1,3,1,7,14,23,6,9,,,,17,,3,,3,22,,,,,,2,,,,,,,,,,,,,25,20,12,7,3,,2,,,23,24,72,368
217228,"Longford, Co. Longford, Ireland","Co. Longford, Ireland",Ireland,53.761935,-7.682193,land,,2021-09-27,"An Taisce-River Camlin",2,,2,1.00,3.10,0.00,1,,,1,6,,,,4,4,,2,,,,25,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,6,56
217229,,,Ireland,51.745278,-8.312259,land,,2021-09-19,"An Taisce-Roberts Cove beach",2,3,5,6.60,0.31,0.00,1,,,,,,,,5,29,,,,,,3,1,3,3,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,9,7,68,151
217230,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3357,-6.21748,land,,2021-09-17,"An Taisce-Sandymount Beach and Nature Trail",6,,6,44.00,0.62,0.00,4,1,5,4,12,16,,3,11,33,1,,2,,,52,6,9,2,,,,,,,,,2,1,,,,,2,,,,,1,,,,,,,,,1,,2,3,,,,,7,5,32,213
217231,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.522689,-9.544311,land,,2021-10-11,"An Taisce-Schull Community College Coastline",4,,4,7.70,1.86,0.00,1,,,2,1,1,,1,,5,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,5,11,32
217232,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.522689,-9.544312,land,,2021-10-11,"An Taisce-Schull Community College Coastline",4,,4,11.00,1.86,0.00,1,,,4,1,8,,,2,2,,,,,,1,,,1,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,,,5,7,3,39
217233,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.522689,-9.544313,land,,2021-10-11,"An Taisce-Schull Community College Coastline",4,,4,8.80,1.86,0.00,1,,,1,2,4,,3,,11,,,,,1,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,2,6,12,52
217234,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.522689,-9.544314,land,,2021-10-11,"An Taisce-Schull Community College Coastline",4,,4,4.40,1.86,0.00,1,,,1,1,3,,,,2,,,,,1,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,16
217235,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.297398,-6.159341,land,,2021-09-18,"An Taisce-Seapoint Beach",2,2,4,18.70,0.62,0.00,1,,1,,,3,,,2,1,,12,,,2,9,2,,2,,,,,,,,,,6,,,,,,,,,,,,,,,1,,,,,1,,,,,,,19,7,65,133
217236,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.336993,-6.19168,land,,2021-09-24,"An Taisce-Shellybanks Beach",12,,12,26.40,0.62,0.00,6,8,10,4,14,8,,10,24,155,,13,2,,3,35,4,21,4,,,,6,,1,,3,6,1,,,,,12,,,,,,,,,,1,,1,8,1,13,8,4,20,,1,,3,3,185,592
217237,"Carrowbunnaun, Strandhill, Co. Sligo, Ireland",,Ireland,54.269836,-8.610544,land,,2021-09-22,"An Taisce-Strandhill",2,,2,1.00,0.12,0.00,1,3,7,3,2,2,,2,2,161,4,2,,2,,23,3,2,5,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,,5,4,,,,,,4,12,75,327
217238,"Louth, Co. Louth, Ireland","Co. Louth, Ireland",Ireland,53.980599,-6.153148,land,,2021-09-18,"An Taisce-Templetown",12,6,18,231.00,1.36,0.00,20,,,2,68,26,,,80,50,,2,,5,8,120,55,,2,,,2,6,1,1,,8,,5,,,,,,,,,,,,,,,,,6,2,,,2,,,,,,88,,120,659
217239,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.30216,-6.176321,land,,2021-10-05,"An Taisce-The Crescent, Blackrock,",2,3,5,1.00,0.93,0.00,1,,5,,3,1,,,2,2,1,,,,,5,3,,3,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,2,2,34
217240,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.254765,-6.1124,land,,2021-09-13,"An Taisce-The Glen, St. Finian's Bay",12,,12,11.00,0.37,0.00,1,,4,,1,3,,5,20,7,,,4,,,26,3,,1,,,,,,,,1,5,,,,,,,,,,,,,,,,1,,1,2,1,28,,,1,1,,,102,,525,742
217241,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,52.98771,-6.044925,land,,2021-09-19,"An Taisce-The North Murrough beach",12,5,17,8.80,1.24,0.00,3,2,1,4,6,4,,6,19,2,,,2,,1,6,7,,,,,,3,,,,11,8,6,,,,,,,,,,,,,,,1,,1,1,,10,25,3,,1,3,,3,7,43,186
217242,"South Dublin, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.329585,-6.412015,land,,2021-10-11,"An Taisce-The Royal Canal",10,,10,55.00,1.86,0.00,7,,,90,47,170,,,44,7,,5,,5,9,16,53,4,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,3,,,35,9,,,,,,,,500
